Height,Zenith,analog-p,analog-s,photon-p,photon-s
26.805,90,5.286721024854409,4.940780665037437,2.462562396006655,0.7321131447587353
26.80875,90,5.288264676060732,4.939805727433444,3.0615640599001663,0.6988352745424293
26.8125,90,5.2869444480553245,4.940272885035357,3.527454242928452,0.7653910149750416
26.81625,90,5.285746087250416,4.9414306234401,3.3277870216306153,1.0316139767054908
26.82,90,5.285705464850249,4.9403744410357735,2.795341098169717,0.86522462562396
26.82375,90,5.285380485648918,4.941735291441347,2.7620632279534107,0.6988352745424293
26.8275,90,5.285258618448419,4.939643237832778,2.6622296173044924,0.9317803660565723
26.83125,90,5.286213244852329,4.941004088238353,2.7953410981697173,1.3311148086522462
26.835,90,5.286274178452579,4.94092284343802,3.227953410981697,0.8319467554076538
26.83875,90,5.2870053816555735,4.941979025842346,3.9933444259567388,1.2312811980033276
26.8425,90,5.286903825655157,4.94035412983569,3.194675540765391,0.8652246256239601
26.84625,90,5.285928888051164,4.940983777038269,3.261231281198003,0.6988352745424292
26.85,90,5.286132000051996,4.94041506343594,2.961730449251248,0.6988352745424293
26.85375,90,5.285157062448003,4.939277636231282,3.8602329450915143,0.9317803660565723
26.8575,90,5.285867954450914,4.939419814631863,4.625623960066555,0.5657237936772046
26.86125,90,5.286497601653494,4.943157075447171,3.3277870216306153,0.8319467554076538
26.865,90,5.287147560056156,4.941329067439684,3.2945091514143092,0.7653910149750416
26.86875,90,5.286192933652246,4.940943154638102,3.5940099833610644,0.8985024958402662
26.8725,90,5.285847643250832,4.940313507435524,3.5607321131447582,0.9317803660565723
26.87625,90,5.286213244852329,4.941207200239185,3.9600665557404326,1.1647254575707153
26.88,90,5.286924136855241,4.94092284343802,4.4592346089850246,1.2645590682196337
26.88375,90,5.28659915765391,4.941125955438851,3.693843594009983,0.6655574043261231
26.8875,90,5.286721024854408,4.940293196235441,3.1613976705490847,0.5324459234608985
26.89125,90,5.285928888051165,4.941654046641014,2.4625623960066556,0.86522462562396
26.895,90,5.2842227472441765,4.940638486636855,2.961730449251248,1.064891846921797
26.89875,90,5.285664842450083,4.940272885035357,3.261231281198003,0.49916805324459235
26.9025,90,5.286192933652246,4.9403744410357735,2.995008319467554,0.7321131447587355
26.90625,90,5.286253867252496,4.940394752235856,3.2945091514143092,0.6988352745424292
26.91,90,5.286335112052829,4.939643237832779,3.0948419301164725,0.6988352745424293
26.91375,90,5.286132000051996,4.941735291441347,3.527454242928452,1.0316139767054908
26.9175,90,5.287025692855657,4.939643237832778,3.0615640599001663,0.36605657237936773
26.92125,90,5.287228804856489,4.941410312240016,2.695507487520799,0.8319467554076538
26.925,90,5.287147560056156,4.942039959442596,2.2961730449251245,0.6988352745424292
26.92875,90,5.286802269654741,4.941227511439267,2.928452579034942,0.5990016638935107
26.9325,90,5.286335112052829,4.939622926632696,3.760399334442596,0.9650582362728785
26.93625,90,5.285542975249584,4.941085333038686,3.2945091514143092,0.8985024958402662
26.94,90,5.286781958454659,4.940577553036605,3.1281198003327786,0.6655574043261231
26.94375,90,5.2870053816555735,4.94136968983985,2.7620632279534107,0.8319467554076538
26.9475,90,5.286416356853161,4.940313507435524,2.6289517470881862,0.8319467554076538
26.95125,90,5.285299240848586,4.941146266638935,2.7287853577371046,0.8985024958402662
26.955,90,5.285786709650582,4.94092284343802,3.627287853577371,1.098169717138103
26.95875,90,5.286741336054492,4.940638486636855,2.8951747088186357,0.7986688851913477
26.9625,90,5.286497601653494,4.941227511439267,3.227953410981697,0.8985024958402661
26.96625,90,5.287777207258735,4.940943154638103,4.126455906821963,1.1980033277870215
26.97,90,5.287025692855657,4.939988528234193,3.660565723793677,0.8319467554076538
26.97375,90,5.2852586184484185,4.942100893042845,3.660565723793677,0.8985024958402661
26.9775,90,5.285116440047837,4.940151017834859,3.3277870216306153,0.9650582362728786
26.98125,90,5.284852394446755,4.940536930636439,2.3294509151414307,0.5990016638935108
26.985,90,5.287228804856489,4.9408009762375205,3.1613976705490847,1.0316139767054908
26.98875,90,5.2874319168573205,4.940597864236689,2.7953410981697173,0.6988352745424293
26.9925,90,5.287208493656406,4.940272885035357,3.627287853577371,0.6988352745424293
26.99625,90,5.2876756512583185,4.9406791090370215,3.4276206322795337,1.098169717138103
27.0,90,5.287310049656822,4.940252573835274,3.261231281198003,1.098169717138103
27.00375,90,5.285258618448419,4.941755602641431,3.0948419301164725,0.8319467554076538
27.0075,90,5.285197684848169,4.93984634983361,3.0948419301164725,0.632279534109817
27.01125,90,5.286132000051996,4.941613424240849,3.3943427620632276,0.86522462562396
27.015,90,5.286111688851913,4.940090084234608,3.3277870216306153,0.632279534109817
27.01875,90,5.286233556052412,4.940110395434692,3.3277870216306153,0.9650582362728785
27.0225,90,5.285238307248336,4.939480748232113,3.227953410981697,0.9317803660565723
27.02625,90,5.285299240848586,4.941349378639766,2.995008319467554,0.7653910149750416
27.03,90,5.285603908849833,4.940882221037853,3.1613976705490847,0.9650582362728785
27.03375,90,5.286335112052829,4.940333818635607,3.4276206322795337,0.5990016638935107
27.0375,90,5.287066315255823,4.938302698627288,3.5274542429284526,1.064891846921797
27.04125,90,5.286741336054492,4.939866661033694,3.594009983361065,0.7986688851913477
27.045,90,5.286091377651831,4.942019648242512,3.693843594009983,0.7986688851913477
27.04875,90,5.286680402454243,4.940171329034941,3.494176372712146,0.9983361064891847
27.0525,90,5.288386543261231,4.939765105033278,3.5940099833610644,0.7653910149750416
27.05625,90,5.287960008059484,4.940760353837354,3.1613976705490847,0.8985024958402661
27.06,90,5.2867616472545755,4.939582304232529,3.3943427620632276,1.2645590682196337
27.06375,90,5.28564453125,4.941918092242096,3.4276206322795337,0.7986688851913477
27.0675,90,5.286233556052412,4.941836847441763,3.227953410981697,0.8985024958402662
27.07125,90,5.28647729045341,4.940151017834858,3.0615640599001663,0.8985024958402662
27.075,90,5.2867616472545755,4.9399479058340265,2.129783693843594,0.7986688851913477
27.07875,90,5.285360174448835,4.941065021838602,3.2945091514143092,0.9650582362728785
27.0825,90,5.287695962458402,4.941024399438435,3.760399334442596,0.86522462562396
27.08625,90,5.287533472857737,4.942100893042845,3.2945091514143092,0.5990016638935108
27.09,90,5.286355423252911,4.940699420237104,3.261231281198003,0.8319467554076538
27.09375,90,5.285969510451331,4.940658797836939,2.529118136439268,0.6655574043261231
27.0975,90,5.285867954450914,4.9413087562396,2.6622296173044924,0.8319467554076538
27.10125,90,5.286436668053245,4.941268133839434,3.2945091514143092,0.9317803660565722
27.105,90,5.286660091254159,4.938790167429284,2.7287853577371046,0.6322795341098169
27.10875,90,5.286558535253744,4.939358881031614,3.2945091514143092,0.7321131447587355
27.1125,90,5.286274178452579,4.938526121828202,3.5607321131447582,0.9650582362728785
27.11625,90,5.28558359764975,4.941410312240016,2.961730449251248,0.6988352745424292
27.12,90,5.285847643250832,4.942710229045341,3.3610648918469215,0.8319467554076538
27.12375,90,5.284933639247088,4.941857158641847,4.1930116472545755,1.1980033277870217
27.1275,90,5.285421108049085,4.939155769030782,2.795341098169717,0.9983361064891847
27.13125,90,5.285725776050333,4.93939950343178,3.9600665557404326,1.1647254575707153
27.135,90,5.28659915765391,4.940536930636439,4.026622296173045,0.8319467554076538
27.13875,90,5.2871881824563225,4.94333987624792,3.5607321131447587,0.5657237936772046
27.1425,90,5.28653822405366,4.942304005043677,3.3610648918469215,0.6988352745424292
27.14625,90,5.2871272488560725,4.941105644238768,2.762063227953411,1.064891846921797
27.15,90,5.286781958454659,4.939643237832779,3.3610648918469215,1.064891846921797
27.15375,90,5.285827332050749,4.941390001039933,3.46089850249584,0.8319467554076538
27.1575,90,5.286497601653494,4.9400697730345255,3.0615640599001663,0.86522462562396
27.16125,90,5.2874319168573205,4.942710229045341,3.527454242928452,1.1647254575707153
27.165,90,5.286355423252912,4.941694669041182,3.02828618968386,0.7653910149750416
27.16875,90,5.286314800852745,4.941796225041597,2.928452579034942,0.7653910149750416
27.1725,90,5.286355423252911,4.939582304232529,2.8286189683860234,0.7986688851913477
27.17625,90,5.286274178452579,4.940638486636855,2.7620632279534107,0.7653910149750416
27.18,90,5.286781958454658,4.941532179440515,2.529118136439268,0.9317803660565723
27.18375,90,5.286233556052412,4.94232431624376,3.0948419301164725,0.86522462562396
27.1875,90,5.2850148840474205,4.9403744410357735,2.6622296173044924,0.8319467554076538
27.19125,90,5.285766398450499,4.940740042637271,2.762063227953411,0.8319467554076538
27.195,90,5.286497601653494,4.94041506343594,2.362728785357737,1.1647254575707153
27.19875,90,5.285928888051164,4.941552490640599,2.695507487520799,0.5990016638935107
27.2025,90,5.2867007136543265,4.941146266638935,2.2296173044925123,0.6988352745424293
27.20625,90,5.285339863248751,4.943441432248336,3.1613976705490847,0.49916805324459235
27.21,90,5.286314800852745,4.940983777038269,2.961730449251248,0.8985024958402662
27.21375,90,5.287655340058236,4.9410447106385185,3.3277870216306153,0.8319467554076538
27.2175,90,5.286436668053244,4.939237013831114,3.660565723793677,0.6655574043261231
27.22125,90,5.28513675124792,4.9409228434380195,3.3610648918469215,0.86522462562396
27.225,90,5.285867954450914,4.941694669041182,2.762063227953411,0.4658901830282861
27.22875,90,5.284953950447171,4.9423040050436775,2.6622296173044924,0.632279534109817
27.2325,90,5.28603044405158,4.940313507435524,2.8951747088186357,0.7986688851913477
27.23625,90,5.286355423252911,4.9403744410357735,3.1281198003327786,0.8319467554076538
27.24,90,5.285400796849002,4.93984634983361,3.261231281198003,0.7653910149750416
27.24375,90,5.286700713654326,4.942710229045341,2.5291181364392674,0.7986688851913477
27.2475,90,5.286416356853161,4.94047599703619,2.5623960066555735,0.6655574043261231
27.25125,90,5.285746087250416,4.940638486636855,3.1613976705490847,0.8319467554076538
27.255,90,5.2865179128535775,4.9406181754367715,2.4958402662229613,0.8985024958402662
27.25875,90,5.285928888051164,4.941166577839018,3.2945091514143092,0.6988352745424292
27.2625,90,5.286903825655157,4.939765105033278,3.4276206322795337,0.8319467554076538
27.26625,90,5.287370983257071,4.941532179440515,3.5274542429284526,0.9317803660565723
27.27,90,5.286314800852745,4.9406181754367715,3.1281198003327786,0.9983361064891847
27.27375,90,5.284750838446339,4.939927594633943,3.4276206322795337,0.9983361064891846
27.2775,90,5.286416356853161,4.938688611428868,3.261231281198003,1.098169717138103
27.28125,90,5.287370983257071,4.940435374636023,2.8951747088186357,0.5990016638935108
27.285,90,5.286396045653078,4.941816536241681,4.492512479201331,1.064891846921797
27.28875,90,5.2870663152558235,4.9423040050436775,3.5607321131447587,1.064891846921797
27.2925,90,5.286721024854409,4.939704171433028,4.093178036605657,1.1314475873544092
27.29625,90,5.28755378405782,4.941593113040765,4.059900166389351,0.8652246256239601
27.3,90,5.286375734452995,4.941511868240433,3.261231281198003,1.064891846921797
27.30375,90,5.285502352849417,4.940536930636439,3.3943427620632276,0.9317803660565722
27.3075,90,5.285482041649335,4.940171329034942,3.5274542429284526,0.86522462562396
27.31125,90,5.286985070455491,4.941613424240848,3.0615640599001663,0.9650582362728785
27.315,90,5.287127248856073,4.9414306234401,3.5607321131447587,1.0316139767054908
27.31875,90,5.285725776050333,4.940963465838186,3.46089850249584,1.0316139767054908
27.3225,90,5.285441419249167,4.939419814631863,3.0615640599001663,0.86522462562396
27.32625,90,5.287046004055741,4.941674357841098,3.7271214642262893,0.5990016638935107
27.33,90,5.2867616472545755,4.941857158641847,3.1613976705490847,0.9317803660565723
27.33375,90,5.286355423252912,4.942283693843594,3.5607321131447582,0.8319467554076538
27.3375,90,5.285685153650166,4.941390001039933,3.261231281198003,0.86522462562396
27.34125,90,5.285766398450498,4.941532179440516,3.3943427620632276,1.064891846921797
27.345,90,5.286213244852329,4.940882221037853,3.194675540765391,0.7986688851913477
27.34875,90,5.285664842450083,4.940699420237104,3.261231281198003,0.9983361064891847
27.3525,90,5.285949199251247,4.9401307066347755,3.7936772046589016,1.064891846921797
27.35625,90,5.28564453125,4.942750851445507,3.527454242928452,0.6322795341098169
27.36,90,5.28609137765183,4.938830789829451,3.227953410981697,0.9317803660565723
27.36375,90,5.285725776050333,4.941085333038686,3.5940099833610644,0.5990016638935107
27.3675,90,5.285827332050749,4.940719731437188,3.1281198003327786,0.9983361064891847
27.37125,90,5.2870053816555735,4.940943154638102,3.3277870216306153,0.7986688851913477
27.375,90,5.286416356853161,4.941065021838602,3.1281198003327786,0.7986688851913477
27.37875,90,5.286111688851912,4.941694669041182,2.7287853577371046,0.5324459234608985
27.3825,90,5.286456979253328,4.940719731437188,2.762063227953411,0.86522462562396
27.38625,90,5.287147560056156,4.94226338264351,2.6622296173044924,0.7986688851913477
27.39,90,5.288020941659734,4.939297947431364,2.961730449251248,0.7321131447587355
27.39375,90,5.28647729045341,4.940882221037853,2.6289517470881862,0.6655574043261231
27.3975,90,5.286578846453827,4.941511868240433,2.961730449251248,0.6988352745424292
27.40125,90,5.2870053816555735,4.9405572418365225,3.46089850249584,0.8319467554076538
27.405,90,5.286578846453827,4.938485499428037,3.0948419301164725,0.7986688851913477
27.40875,90,5.285197684848169,4.940841598637688,3.1613976705490847,1.064891846921797
27.4125,90,5.2873100496568215,4.941491557040349,2.8618968386023296,0.5990016638935107
27.41625,90,5.2878584520590675,4.9427305402454245,2.8618968386023296,1.098169717138103
27.42,90,5.2871881824563225,4.940252573835274,3.227953410981697,0.7986688851913477
27.42375,90,5.287025692855657,4.939257325031198,3.3943427620632276,0.6988352745424293
27.4275,90,5.286111688851913,4.9402525738352745,3.1281198003327786,0.8319467554076538
27.43125,90,5.285725776050333,4.941410312240016,2.628951747088186,1.0316139767054908
27.435,90,5.285928888051164,4.939683860232945,3.3277870216306153,0.86522462562396
27.43875,90,5.285705464850249,4.9406791090370215,2.6289517470881862,0.8985024958402661
27.4425,90,5.285928888051164,4.9406181754367715,3.227953410981697,0.9317803660565723
27.44625,90,5.287208493656406,4.940760353837354,3.02828618968386,0.8319467554076538
27.45,90,5.286781958454659,4.939379192231697,3.2945091514143092,0.6988352745424292
27.45375,90,5.285380485648918,4.940536930636439,3.46089850249584,0.86522462562396
27.4575,90,5.285827332050748,4.938932345829866,3.194675540765391,1.0316139767054908
27.46125,90,5.285867954450914,4.940740042637271,3.494176372712146,0.6988352745424292
27.465,90,5.28564453125,4.9409228434380195,3.7603993344425954,0.6988352745424292
27.46875,90,5.286436668053245,4.941004088238353,3.8602329450915143,0.7986688851913477
27.4725,90,5.286436668053244,4.941288445039517,3.494176372712146,1.0316139767054908
27.47625,90,5.2868835144550745,4.939988528234193,2.8951747088186357,0.9317803660565723
27.48,90,5.286741336054492,4.940029150634359,3.227953410981697,0.7653910149750416
27.48375,90,5.285603908849833,4.9408619098377695,3.5607321131447587,0.8985024958402661
27.4875,90,5.286842892054908,4.940536930636439,3.793677204658902,1.1647254575707153
27.49125,90,5.28710693765599,4.942039959442596,3.3277870216306153,0.9650582362728785
27.495,90,5.28558359764975,4.941857158641847,3.227953410981697,0.8319467554076538
27.49875,90,5.284791460846505,4.940455685836106,3.1613976705490847,0.8985024958402661
27.5025,90,5.285400796849002,4.9405572418365225,3.8269550748752077,1.0316139767054908
